ngay_bao_cao;kenh_ban_hang;doanh_thu_thuan_vnd;so_don_hang_thanh_cong;chi_phi_quang_cao_vnd;so_khach_tiem_nang;so_don_hang_lap_lai
2026-01-01;facebook;18200000;128;7200000;1450;26
2026-01-01;zalo;6100000;44;1700000;410;10
2026-01-01;tiktok;7900000;57;3200000;680;9
2026-01-01;email;4200000;36;450000;205;13
2026-01-01;google;9600000;63;3800000;720;11
2026-01-02;facebook;18800000;131;7400000;1490;27
2026-01-02;zalo;6400000;46;1750000;430;11
2026-01-02;tiktok;8100000;59;3300000;700;10
2026-01-02;email;4350000;37;460000;215;14
2026-01-02;google;9800000;64;3900000;740;12
2026-01-03;facebook;19100000;133;7500000;1510;28
2026-01-03;zalo;6550000;47;1780000;440;11
2026-01-03;tiktok;8300000;60;3350000;710;10
2026-01-03;email;4480000;38;470000;220;14
2026-01-03;google;9950000;65;3950000;755;12
2026-01-04;facebook;17600000;124;7100000;1420;24
2026-01-04;zalo;5980000;43;1680000;400;10
2026-01-04;tiktok;7650000;55;3150000;665;9
2026-01-04;email;4100000;35;430000;198;12
2026-01-04;google;9400000;61;3700000;700;10
2026-01-05;facebook;19500000;136;7700000;1540;29
2026-01-05;zalo;6700000;48;1820000;450;12
2026-01-05;tiktok;8450000;61;3400000;720;10
2026-01-05;email;4550000;39;480000;225;15
2026-01-05;google;10100000;66;4000000;770;13
2026-01-06;facebook;20000000;140;7900000;1580;31
2026-01-06;zalo;6880000;49;1860000;462;12
2026-01-06;tiktok;8680000;63;3480000;735;11
2026-01-06;email;4680000;40;495000;232;15
2026-01-06;google;10350000;68;4080000;785;13
2026-01-07;facebook;18600000;129;7300000;1465;26
2026-01-07;zalo;6250000;45;1720000;420;10
2026-01-07;tiktok;8020000;58;3250000;690;9
2026-01-07;email;4280000;36;455000;210;13
2026-01-07;google;9700000;63;3850000;730;11
2026-01-08;facebook;19200000;134;7600000;1525;28
2026-01-08;zalo;6620000;47;1800000;445;11
2026-01-08;tiktok;8380000;60;3380000;715;10
2026-01-08;email;4520000;38;475000;223;14
2026-01-08;google;10020000;65;3980000;765;12
2026-01-09;facebook;19800000;138;7820000;1560;30
2026-01-09;zalo;6800000;49;1840000;458;12
2026-01-09;tiktok;8600000;62;3450000;728;11
2026-01-09;email;4650000;40;490000;230;15
2026-01-09;google;10280000;67;4050000;780;13
2026-01-10;facebook;18300000;127;7250000;1440;25
2026-01-10;zalo;6150000;44;1710000;412;10
2026-01-10;tiktok;7950000;57;3210000;682;9
2026-01-10;email;4220000;36;452000;206;13
2026-01-10;google;9650000;62;3810000;722;11
2026-01-11;facebook;18700000;130;7380000;1482;27
2026-01-11;zalo;6380000;46;1760000;428;11
2026-01-11;tiktok;8200000;59;3320000;705;10
2026-01-11;email;4400000;37;465000;216;14
2026-01-11;google;9870000;64;3920000;748;12
2026-01-12;facebook;19400000;135;7680000;1532;29
2026-01-12;zalo;6680000;48;1810000;448;12
2026-01-12;tiktok;8420000;61;3390000;718;10
2026-01-12;email;4540000;39;478000;224;15
2026-01-12;google;10090000;66;3990000;768;13
2026-01-13;facebook;20100000;141;7950000;1595;32
2026-01-13;zalo;6950000;50;1880000;468;13
2026-01-13;tiktok;8750000;64;3520000;742;11
2026-01-13;email;4720000;41;500000;236;16
2026-01-13;google;10420000;69;4120000;798;14
2026-01-14;facebook;17900000;125;7150000;1432;24
2026-01-14;zalo;6050000;43;1690000;404;10
2026-01-14;tiktok;7720000;56;3170000;670;9
2026-01-14;email;4150000;35;438000;200;12
2026-01-14;google;9460000;61;3730000;705;10
2026-01-15;facebook;19600000;137;7750000;1550;30
2026-01-15;zalo;6750000;48;1830000;452;12
2026-01-15;tiktok;8500000;62;3420000;724;11
2026-01-15;email;4600000;39;485000;227;15
2026-01-15;google;10180000;67;4020000;772;13
2026-01-16;facebook;20200000;142;8000000;1602;32
2026-01-16;zalo;7020000;51;1900000;472;13
2026-01-16;tiktok;8820000;65;3550000;748;12
2026-01-16;email;4760000;41;505000;238;16
2026-01-16;google;10480000;70;4150000;804;14
2026-01-17;facebook;18400000;128;7280000;1452;25
2026-01-17;zalo;6200000;44;1725000;416;10
2026-01-17;tiktok;8000000;58;3230000;686;9
2026-01-17;email;4260000;36;454000;208;13
2026-01-17;google;9720000;63;3860000;734;11
2026-01-18;facebook;18900000;132;7440000;1500;27
2026-01-18;zalo;6460000;46;1775000;434;11
2026-01-18;tiktok;8260000;60;3340000;708;10
2026-01-18;email;4430000;37;468000;218;14
2026-01-18;google;9920000;65;3940000;752;12
2026-01-19;facebook;19700000;139;7850000;1570;30
2026-01-19;zalo;6850000;49;1850000;460;12
2026-01-19;tiktok;8650000;63;3470000;732;11
2026-01-19;email;4660000;40;492000;231;15
2026-01-19;google;10300000;68;4060000;786;13
2026-01-20;facebook;20300000;143;8050000;1610;33
2026-01-20;zalo;7100000;51;1920000;476;13
2026-01-20;tiktok;8880000;66;3580000;752;12
2026-01-20;email;4800000;42;510000;240;16
2026-01-20;google;10520000;71;4180000;810;14
